timestamp,vehicle_id,speed_kmh,engine_temp_c,battery_voltage_v,fault_code,location_lat,location_lon
2025-01-01 10:23:00,V003,44.57,100.94,13.72,0,57.709748,11.97016
2025-01-01 10:24:00,V003,102.8,92.33,13.35,0,57.711419,11.986105
2025-01-01 10:25:00,V003,41.71,80.46,13.91,0,57.728189,11.958654
2025-01-01 10:26:00,V003,46.87,96.58,13.89,0,57.69913,11.959459
2025-01-01 10:27:00,V003,64.86,101.36,14.45,0,57.703482,11.98488
2025-01-01 10:28:00,V003,66.77,89.88,13.48,0,57.67955,11.960713
2025-01-01 10:29:00,V003,80.7,109.51,13.7,0,57.692657,11.979429
2025-01-01 10:30:00,V003,69.98,87.3,14.8,0,57.703851,11.970643
2025-01-01 10:31:00,V003,87.69,92.03,14.5,0,57.693403,11.996657
2025-01-01 10:32:00,V003,71.85,84.4,13.96,0,57.678018,11.959695
2025-01-01 10:33:00,V003,55.76,95.83,14.31,0,57.694919,11.953534
2025-01-01 10:34:00,V003,87.12,102.92,14.35,0,57.699666,11.965692
2025-01-01 10:35:00,V003,92.98,79.06,13.9,0,57.694494,11.990833
2025-01-01 10:36:00,V003,68.8,74.36,13.31,0,57.722907,11.959453
2025-01-01 10:37:00,V003,50.22,84.82,14.04,0,57.704846,11.955489
2025-01-01 10:38:00,V003,89.06,70.64,13.79,0,57.702947,11.956547
2025-01-01 10:39:00,V003,71.9,92.12,13.85,0,57.687263,11.993676
2025-01-01 10:40:00,V003,53.94,80.26,13.86,0,57.707019,11.980993
2025-01-01 10:41:00,V003,66.88,86.54,14.08,0,57.688771,11.975467
2025-01-01 10:42:00,V003,70.9,88.79,14.02,0,57.725209,11.962005
2025-01-01 10:43:00,V003,73.94,91.49,14.51,0,57.705676,11.977154
2025-01-01 10:44:00,V003,85.88,95.1,13.33,0,57.695495,11.953475
2025-01-01 10:45:00,V003,84.94,88.74,13.81,0,57.700662,11.973036
2025-01-01 10:46:00,V003,52.29,82.41,12.96,0,57.723663,11.971837
2025-01-01 10:47:00,V003,48.88,93.56,13.44,0,57.697965,11.987232
2025-01-01 10:48:00,V003,71.66,89.97,14.11,0,57.68568,11.977056
2025-01-01 10:49:00,V003,58.38,97.07,13.55,0,57.700358,11.969114
2025-01-01 10:50:00,V003,90.92,101.57,13.62,0,57.696992,11.971415
2025-01-01 10:51:00,V003,63.11,65.01,13.66,0,57.703473,11.960646
2025-01-01 10:52:00,V003,67.6,79.01,13.4,0,57.684208,11.963328
2025-01-01 10:53:00,V003,86.25,85.14,14.18,0,57.708786,11.97645
2025-01-01 10:54:00,V003,57.15,95.35,14.19,2,57.704661,11.969568
2025-01-01 10:55:00,V003,86.42,105.44,13.76,0,57.710123,11.971611
2025-01-01 10:56:00,V003,71.59,95.17,13.91,1,57.720759,11.975702
2025-01-01 10:57:00,V003,96.6,94.27,14.24,0,57.688995,11.993092
2025-01-01 10:58:00,V003,54.06,98.66,13.02,0,57.709774,11.954763
2025-01-01 10:59:00,V003,78.26,73.06,13.85,0,57.709241,11.966868
2025-01-01 11:00:00,V003,42.88,97.61,13.97,0,57.689683,11.976555
2025-01-01 11:01:00,V003,66.73,75.98,13.43,0,57.699113,11.971093
2025-01-01 11:02:00,V003,79.58,88.27,14.1,0,57.704258,11.970795
2025-01-01 11:03:00,V003,76.25,83.52,14.02,0,57.703886,11.954663
2025-01-01 11:04:00,V003,54.71,88.01,14.25,0,57.691275,11.975829
2025-01-01 11:05:00,V003,48.69,100.02,13.79,1,57.695843,11.98198
2025-01-01 11:06:00,V003,53.37,91.6,12.35,0,57.689457,11.96896
2025-01-01 11:07:00,V003,65.75,102.59,13.91,0,57.717716,11.969813
2025-01-01 11:08:00,V003,79.71,95.63,13.93,0,57.695644,11.975882
2025-01-01 11:09:00,V003,49.68,94.37,14.29,0,57.689917,11.972525
2025-01-01 11:10:00,V003,67.71,97.02,14.89,0,57.700359,11.972378
2025-01-01 11:11:00,V003,102.93,89.39,14.07,0,57.70369,11.970626
2025-01-01 11:12:00,V003,70.23,85.57,13.38,0,57.697187,11.969844
2025-01-01 11:13:00,V003,67.05,84.7,14.39,0,57.711639,11.962281
2025-01-01 11:14:00,V003,69.04,76.78,13.85,0,57.69576,11.971041
2025-01-01 11:15:00,V003,59.36,77.77,14.73,0,57.690863,11.955443
2025-01-01 11:16:00,V003,88.33,83.83,14.08,0,57.694231,11.972003
2025-01-01 11:17:00,V003,96.65,81.39,14.15,0,57.694713,11.968933
2025-01-01 11:18:00,V003,94.61,102.04,14.4,0,57.69007,11.973186
2025-01-01 11:19:00,V003,45.99,90.62,14.15,0,57.706932,11.963722
2025-01-01 11:20:00,V003,51.14,86.16,13.63,0,57.700554,11.961728
2025-01-01 11:21:00,V003,71.66,89.08,14.58,0,57.711977,11.978738
2025-01-01 11:22:00,V003,57.03,99.83,13.16,0,57.696556,11.978889
2025-01-01 11:23:00,V003,64.42,85.12,14.36,0,57.705321,11.973189
2025-01-01 11:24:00,V003,72.85,81.42,13.49,0,57.715456,11.979843
2025-01-01 11:25:00,V003,75.97,100.13,14.36,0,57.693552,11.979605
2025-01-01 11:26:00,V003,72.5,86.81,13.4,0,57.697781,11.997018
2025-01-01 11:27:00,V003,49.11,101.68,13.58,0,57.704212,11.954611
2025-01-01 11:28:00,V003,42.6,95.35,13.52,0,57.7006,11.983354
2025-01-01 11:29:00,V003,49.12,80.83,14.19,0,57.702259,11.979197
2025-01-01 11:30:00,V003,57.8,109.04,14.47,0,57.696389,11.963403
2025-01-01 11:31:00,V003,81.33,105.13,13.66,0,57.711731,11.963024
2025-01-01 11:32:00,V003,99.01,95.39,13.76,0,57.693289,11.968184
2025-01-01 11:33:00,V003,46.24,102.76,14.05,0,57.705242,11.968519
2025-01-01 11:34:00,V003,108.46,116.45,13.13,0,57.697098,11.984704
2025-01-01 11:35:00,V003,60.96,104.58,13.55,0,57.700112,11.973424
2025-01-01 11:36:00,V003,78.25,92.58,13.63,0,57.699278,11.975945
2025-01-01 11:37:00,V003,71.19,90.71,13.99,0,57.695751,11.962755
2025-01-01 11:38:00,V003,65.24,76.65,13.81,0,57.693593,11.985014
2025-01-01 11:39:00,V003,72.26,87.36,14.46,0,57.715948,11.978425
2025-01-01 11:40:00,V003,56.31,80.64,14.8,0,57.704496,11.956242
2025-01-01 11:41:00,V003,83.75,84.25,14.32,1,57.691225,11.974726
2025-01-01 11:42:00,V003,82.85,91.93,14.25,0,57.70285,11.961072
2025-01-01 11:43:00,V003,80.62,102.94,13.93,0,57.69636,11.9709
2025-01-01 11:44:00,V003,38.24,90.94,13.05,0,57.685428,11.959716
2025-01-01 11:45:00,V003,68.67,71.49,14.64,0,57.703048,11.976454
2025-01-01 11:46:00,V003,41.42,87.49,14.19,0,57.705817,11.953176
2025-01-01 11:47:00,V003,66.13,93.95,13.87,0,57.710115,11.951815
2025-01-01 11:48:00,V003,80.93,76.02,14.21,0,57.716384,11.991494
2025-01-01 11:49:00,V003,92.51,95.45,12.6,0,57.705205,11.976189
2025-01-01 11:50:00,V003,69.98,90.18,13.95,1,57.704652,11.971575
2025-01-01 11:51:00,V003,70.94,99.61,13.94,0,57.707398,11.97311
2025-01-01 11:52:00,V003,58.22,65.84,14.45,0,57.702373,11.979656
2025-01-01 11:53:00,V003,50.79,90.76,13.32,0,57.707292,11.967815
2025-01-01 11:54:00,V003,76.24,90.21,14.7,0,57.683506,11.982254
2025-01-01 11:55:00,V003,54.67,100.89,13.94,0,57.694347,11.973208
2025-01-01 11:56:00,V003,58.59,106.9,13.83,0,57.694979,11.967553
2025-01-01 11:57:00,V003,70.01,89.73,13.77,0,57.686455,11.968623
2025-01-01 11:58:00,V003,66.28,85.85,13.77,0,57.692054,11.977
2025-01-01 11:59:00,V003,77.32,80.58,14.2,0,57.71977,11.960341
2025-01-01 12:00:00,V003,40.94,97.27,13.5,0,57.671563,11.966365
2025-01-01 12:01:00,V003,71.34,95.87,14.45,0,57.713367,11.985071
2025-01-01 12:02:00,V003,41.01,105.65,14.11,0,57.696217,11.961903
2025-01-01 12:03:00,V003,80.33,97.09,14.05,0,57.697159,11.961713
2025-01-01 12:04:00,V003,82.83,102.25,14.04,0,57.696879,11.979531
2025-01-01 12:05:00,V003,63.13,109.05,13.82,0,57.709744,11.971293
2025-01-01 12:06:00,V003,52.83,84.99,13.68,0,57.688991,11.981087
2025-01-01 12:07:00,V003,90.29,115.52,13.83,0,57.679226,11.976753
2025-01-01 12:08:00,V003,79.73,100.03,13.05,0,57.698081,11.983363
2025-01-01 12:09:00,V003,88.15,92.68,14.44,0,57.692854,11.962945
2025-01-01 12:10:00,V003,68.49,91.68,13.13,0,57.686946,11.958777
2025-01-01 12:11:00,V003,83.32,98.62,13.11,0,57.702,11.979797
2025-01-01 12:12:00,V003,103.39,84.93,13.93,0,57.701029,11.96223
2025-01-01 12:13:00,V003,74.24,94.01,14.52,0,57.702889,11.9591
2025-01-01 12:14:00,V003,88.31,96.97,13.04,0,57.691576,11.973752
2025-01-01 12:15:00,V003,74.02,82.7,15.0,0,57.690289,11.973979
2025-01-01 12:16:00,V003,42.16,100.32,14.11,0,57.696255,11.975507
2025-01-01 12:17:00,V003,68.54,98.14,13.4,0,57.69363,11.987668
2025-01-01 12:18:00,V003,51.91,87.67,14.0,1,57.712705,11.966353
2025-01-01 12:19:00,V003,59.11,92.16,13.39,0,57.701225,11.966454
2025-01-01 12:20:00,V003,68.98,94.59,13.48,0,57.711857,11.980907
2025-01-01 12:21:00,V003,67.07,96.47,13.35,1,57.704745,11.969729
2025-01-01 12:22:00,V003,78.52,102.14,14.35,0,57.731258,11.968268
2025-01-01 12:23:00,V003,71.35,83.63,14.19,0,57.698711,11.979989
2025-01-01 12:24:00,V003,55.48,91.71,14.65,0,57.718581,11.954535
2025-01-01 12:25:00,V003,75.85,101.19,13.6,0,57.71304,11.954019
2025-01-01 12:26:00,V003,75.12,81.02,12.95,0,57.709161,11.965417
2025-01-01 12:27:00,V003,52.57,99.26,13.79,0,57.706248,11.970811
2025-01-01 12:28:00,V003,54.85,99.54,13.32,0,57.713683,11.986903
2025-01-01 12:29:00,V003,88.81,105.72,13.72,0,57.693398,11.982197
2025-01-01 12:30:00,V003,47.35,89.83,14.33,0,57.720407,11.971284
2025-01-01 12:31:00,V003,57.83,86.19,13.9,0,57.713805,11.983001
2025-01-01 12:32:00,V003,83.91,106.71,13.65,0,57.711174,11.977444
2025-01-01 12:33:00,V003,67.47,112.43,13.39,0,57.698651,11.980687
2025-01-01 12:34:00,V003,57.43,92.19,14.32,0,57.707519,11.978068
2025-01-01 12:35:00,V003,50.91,104.28,14.14,0,57.697866,11.95963
2025-01-01 12:36:00,V003,53.2,86.29,14.04,0,57.71198,11.970804
2025-01-01 12:37:00,V003,80.19,101.07,13.84,0,57.701654,11.974733
2025-01-01 12:38:00,V003,82.46,91.63,14.75,0,57.702901,11.965308
2025-01-01 12:39:00,V003,66.99,82.97,13.75,0,57.707552,11.963542
2025-01-01 12:40:00,V003,85.51,99.69,13.8,0,57.706661,11.972517
2025-01-01 12:41:00,V003,64.36,102.79,14.19,0,57.693977,11.987843
2025-01-01 12:42:00,V003,76.12,82.44,14.6,0,57.690045,11.965191
2025-01-01 12:43:00,V003,56.26,85.47,13.55,0,57.706094,11.962937
2025-01-01 12:44:00,V003,90.26,80.83,13.4,0,57.683147,11.987968
2025-01-01 12:45:00,V003,43.12,87.83,14.04,0,57.688332,11.977129
2025-01-01 12:46:00,V003,59.12,90.25,13.58,0,57.699084,11.954121
2025-01-01 12:47:00,V003,65.88,86.53,14.02,0,57.676048,11.977482
2025-01-01 12:48:00,V003,68.36,91.01,14.42,0,57.701836,11.97559
2025-01-01 12:49:00,V003,51.11,98.24,14.18,0,57.711915,11.974205
2025-01-01 12:50:00,V003,89.46,102.83,14.55,0,57.702631,11.977445
2025-01-01 12:51:00,V003,50.87,82.45,13.79,0,57.684737,11.956447
2025-01-01 12:52:00,V003,71.1,92.59,13.31,0,57.695966,11.977758
2025-01-01 12:53:00,V003,64.67,109.0,13.36,0,57.692386,11.971091
2025-01-01 12:54:00,V003,99.39,76.24,13.74,0,57.732115,11.963041
2025-01-01 12:55:00,V003,100.44,92.17,13.52,0,57.695464,11.974953
2025-01-01 12:56:00,V003,66.13,86.87,14.2,1,57.725134,11.965109
2025-01-01 12:57:00,V003,68.25,98.95,13.82,0,57.696634,11.962829
2025-01-01 12:58:00,V003,62.39,101.1,14.02,0,57.725104,11.959079
2025-01-01 12:59:00,V003,72.04,93.62,14.24,0,57.713701,11.96503
2025-01-01 13:00:00,V003,63.24,73.29,14.02,2,57.692531,11.967737
2025-01-01 13:01:00,V003,69.05,93.92,14.3,0,57.713442,11.972206
2025-01-01 13:02:00,V003,108.58,88.07,13.96,0,57.718089,11.966999
2025-01-01 13:03:00,V003,53.25,103.14,13.69,0,57.695025,11.992909
2025-01-01 13:04:00,V003,69.02,87.22,14.44,0,57.712752,11.980019
2025-01-01 13:05:00,V003,85.59,86.07,13.67,0,57.697023,11.964185
2025-01-01 13:06:00,V003,71.61,95.8,14.45,0,57.69912,11.962094
2025-01-01 13:07:00,V003,65.7,105.27,13.43,0,57.706652,11.967099
2025-01-01 13:08:00,V003,74.3,81.46,13.38,2,57.706635,11.980014
2025-01-01 13:09:00,V003,86.66,97.93,13.39,0,57.683056,11.964285
2025-01-01 13:10:00,V003,66.37,83.72,13.84,0,57.689267,11.982206
2025-01-01 13:11:00,V003,56.64,97.42,14.43,0,57.702183,11.96521
2025-01-01 13:12:00,V003,54.46,98.85,13.97,0,57.692656,11.970849
2025-01-01 13:13:00,V003,76.78,87.12,14.13,0,57.700296,11.965243
2025-01-01 13:14:00,V003,46.6,107.9,14.57,0,57.703377,11.952694
2025-01-01 13:15:00,V003,76.48,63.2,14.34,0,57.703758,11.972654
2025-01-01 13:16:00,V003,40.51,89.57,14.34,0,57.695933,11.968665
2025-01-01 13:17:00,V003,79.37,97.97,12.85,0,57.689875,11.972391
2025-01-01 13:18:00,V003,76.81,85.93,13.95,0,57.702646,11.972426
2025-01-01 13:19:00,V003,92.38,92.93,13.71,0,57.70601,11.963689
2025-01-01 13:20:00,V003,55.62,112.28,14.47,0,57.686806,11.968258
2025-01-01 13:21:00,V003,58.18,79.81,13.87,0,57.714762,11.976141
2025-01-01 13:22:00,V003,88.09,105.71,14.05,0,57.718092,11.969951
2025-01-01 13:23:00,V003,74.72,90.17,13.51,0,57.700366,11.966472
2025-01-01 13:24:00,V003,95.12,82.64,13.81,0,57.706828,11.977407
2025-01-01 13:25:00,V003,63.47,100.44,13.77,0,57.700506,11.96972
2025-01-01 13:26:00,V003,85.94,81.46,13.09,0,57.701712,11.985086
2025-01-01 13:27:00,V003,76.3,89.19,14.2,0,57.69671,11.975194
2025-01-01 13:28:00,V003,71.67,97.58,12.87,0,57.674035,11.964203
2025-01-01 13:29:00,V003,55.64,93.45,13.33,0,57.705565,11.974127
2025-01-01 13:30:00,V003,93.29,88.78,14.17,0,57.70718,11.978261
2025-01-01 13:31:00,V003,58.93,101.09,14.03,0,57.700891,11.956674
2025-01-01 13:32:00,V003,64.24,89.47,14.34,0,57.703925,11.958573
2025-01-01 13:33:00,V003,85.37,89.52,14.46,0,57.688121,11.974351
2025-01-01 13:34:00,V003,35.5,88.35,13.18,0,57.695355,11.95688
2025-01-01 13:35:00,V003,78.41,81.9,14.25,1,57.693641,11.964271
2025-01-01 13:36:00,V003,77.15,83.81,14.17,0,57.696453,11.956727
2025-01-01 13:37:00,V003,48.0,89.79,14.48,0,57.715313,11.96946
2025-01-01 13:38:00,V003,61.58,87.7,15.0,0,57.683015,11.962835
2025-01-01 13:39:00,V003,72.32,97.79,13.4,0,57.707593,11.980727
2025-01-01 13:40:00,V003,87.19,94.48,13.77,0,57.705517,11.982001
2025-01-01 13:41:00,V003,51.25,100.96,14.45,0,57.70829,11.95574
2025-01-01 13:42:00,V003,81.69,80.21,13.51,0,57.708303,11.980483
2025-01-01 13:43:00,V003,72.62,95.84,14.63,0,57.707586,11.981539
2025-01-01 13:44:00,V003,82.64,101.91,13.56,0,57.700208,11.969295
2025-01-01 13:45:00,V003,63.36,96.43,14.01,0,57.686034,11.961784
2025-01-01 13:46:00,V003,79.85,71.24,13.03,0,57.691249,11.968497
2025-01-01 13:47:00,V003,52.98,95.9,14.11,0,57.708589,11.965173
2025-01-01 13:48:00,V003,80.79,86.08,13.17,0,57.695991,11.959629
2025-01-01 13:49:00,V003,85.82,76.0,12.97,0,57.707152,11.949988
2025-01-01 13:50:00,V003,85.53,82.58,14.67,2,57.711324,11.98293
2025-01-01 13:51:00,V003,62.06,86.94,13.84,0,57.715387,11.962778
2025-01-01 13:52:00,V003,80.66,67.96,13.35,0,57.697554,11.99413
2025-01-01 13:53:00,V003,84.09,88.25,12.88,0,57.713244,11.977402
2025-01-01 13:54:00,V003,54.8,96.21,13.41,0,57.70291,11.972539
2025-01-01 13:55:00,V003,93.55,102.45,13.54,0,57.679753,11.969384
2025-01-01 13:56:00,V003,70.76,83.93,13.9,0,57.701833,11.961187
2025-01-01 13:57:00,V003,71.95,89.12,13.79,0,57.696796,11.965174
2025-01-01 13:58:00,V003,50.85,101.69,13.19,0,57.700411,11.970945
2025-01-01 13:59:00,V003,63.59,98.67,13.18,0,57.706224,11.963345
2025-01-01 14:00:00,V003,79.55,106.33,13.78,0,57.70085,11.973164
2025-01-01 14:01:00,V003,23.74,86.15,13.69,0,57.70175,11.963764
2025-01-01 14:02:00,V003,98.3,75.9,13.75,0,57.69011,11.957942
2025-01-01 14:03:00,V003,66.24,88.23,13.65,0,57.717108,11.97322
2025-01-01 14:04:00,V003,74.37,95.75,13.63,0,57.712346,11.956912
2025-01-01 14:05:00,V003,64.35,82.26,13.94,0,57.719198,11.963759
2025-01-01 14:06:00,V003,103.19,76.65,13.94,0,57.703601,11.973213
2025-01-01 14:07:00,V003,46.79,85.27,15.0,1,57.719253,11.954139
2025-01-01 14:08:00,V003,45.87,96.19,13.78,0,57.69259,11.974358
2025-01-01 14:09:00,V003,52.65,105.48,12.7,0,57.712309,11.973558
2025-01-01 14:10:00,V003,85.84,95.49,13.45,0,57.695772,11.979935
2025-01-01 14:11:00,V003,73.59,77.5,13.38,0,57.683288,11.962664
2025-01-01 14:12:00,V003,62.89,95.49,15.0,1,57.690528,11.964725
2025-01-01 14:13:00,V003,66.18,99.33,14.01,0,57.703786,11.95592
2025-01-01 14:14:00,V003,67.92,88.95,13.63,0,57.679864,11.968184
2025-01-01 14:15:00,V003,66.71,114.8,14.19,0,57.712373,11.97258
2025-01-01 14:16:00,V003,87.69,92.83,12.22,0,57.712991,11.95138
2025-01-01 14:17:00,V003,83.97,92.78,14.52,0,57.717905,11.956358
2025-01-01 14:18:00,V003,60.25,90.98,13.4,0,57.698683,11.970226
2025-01-01 14:19:00,V003,80.23,102.17,14.13,0,57.696628,11.968646
2025-01-01 14:20:00,V003,43.13,96.45,13.78,0,57.709111,11.958546
2025-01-01 14:21:00,V003,72.51,86.09,13.73,0,57.683541,11.975857
2025-01-01 14:22:00,V003,80.75,87.96,13.2,0,57.697868,11.969262
2025-01-01 14:23:00,V003,64.79,78.34,13.1,0,57.698512,11.964378
2025-01-01 14:24:00,V003,79.71,110.61,14.23,0,57.711062,11.985898
2025-01-01 14:25:00,V003,64.97,92.19,14.07,0,57.682445,11.98274
2025-01-01 14:26:00,V003,54.63,108.21,14.05,0,57.703699,11.972858
2025-01-01 14:27:00,V003,50.79,87.31,14.12,1,57.695917,11.954738
2025-01-01 14:28:00,V003,103.48,75.6,13.4,0,57.691973,11.971067
2025-01-01 14:29:00,V003,62.47,73.25,13.68,2,57.69887,11.976884
2025-01-01 14:30:00,V003,74.66,85.11,13.28,0,57.697627,11.976457
2025-01-01 14:31:00,V003,85.03,79.65,13.73,0,57.689527,11.957096
2025-01-01 14:32:00,V003,85.43,84.2,14.29,0,57.693887,11.954548
2025-01-01 14:33:00,V003,57.26,95.56,14.16,0,57.702591,11.965684
2025-01-01 14:34:00,V003,46.99,96.34,12.77,0,57.715619,11.97844
2025-01-01 14:35:00,V003,69.84,86.91,13.33,0,57.697966,11.96823
2025-01-01 14:36:00,V003,78.91,97.15,14.24,0,57.690495,11.96309
2025-01-01 14:37:00,V003,90.34,101.87,14.14,0,57.709081,11.963163
2025-01-01 14:38:00,V003,87.37,86.19,13.85,2,57.712268,11.964464
2025-01-01 14:39:00,V003,105.04,101.4,14.83,0,57.687635,11.972227
2025-01-01 14:40:00,V003,40.1,88.48,13.73,0,57.700009,11.96727
2025-01-01 14:41:00,V003,53.4,83.2,13.72,0,57.695002,11.964338
2025-01-01 14:42:00,V003,70.24,94.58,14.18,0,57.697841,11.954414
2025-01-01 14:43:00,V003,80.83,98.63,14.23,0,57.700342,11.96248
2025-01-01 14:44:00,V003,86.19,89.65,14.32,0,57.690644,11.96431
2025-01-01 14:45:00,V003,67.78,65.53,13.3,0,57.699765,11.98665
2025-01-01 14:46:00,V003,42.99,87.06,13.31,0,57.716664,11.981569
2025-01-01 14:47:00,V003,75.62,95.12,13.56,0,57.68229,11.976332
2025-01-01 14:48:00,V003,59.29,93.67,14.01,0,57.708896,11.961723
2025-01-01 14:49:00,V003,79.91,81.58,14.55,1,57.687911,11.964797
2025-01-01 14:50:00,V003,78.97,88.57,13.87,0,57.705912,11.973226
2025-01-01 14:51:00,V003,70.41,84.42,13.11,0,57.691618,11.983338
2025-01-01 14:52:00,V003,58.92,81.1,14.56,0,57.711279,11.95914
2025-01-01 14:53:00,V003,77.53,98.81,13.87,0,57.705177,11.947321
2025-01-01 14:54:00,V003,74.91,75.02,14.44,0,57.698923,11.96713
2025-01-01 14:55:00,V003,84.87,89.19,13.7,0,57.709043,11.971464
2025-01-01 14:56:00,V003,51.41,102.9,13.72,1,57.704967,11.98246
2025-01-01 14:57:00,V003,72.28,86.78,14.03,0,57.706256,11.964145
2025-01-01 14:58:00,V003,48.92,109.83,14.48,0,57.706106,11.976597
2025-01-01 14:59:00,V003,92.27,83.51,13.52,0,57.704782,11.968
2025-01-01 15:00:00,V003,52.21,83.28,14.07,0,57.69411,11.975827
2025-01-01 15:01:00,V003,54.74,97.7,13.76,0,57.703599,11.968419
2025-01-01 15:02:00,V003,88.73,98.98,14.17,0,57.697759,11.968991
2025-01-01 15:03:00,V003,76.81,83.6,14.23,0,57.695623,11.965331
2025-01-01 15:04:00,V003,66.6,87.4,13.87,0,57.708039,11.966577
2025-01-01 15:05:00,V003,98.33,92.61,13.68,0,57.692643,11.983187
2025-01-01 15:06:00,V003,67.96,82.76,14.38,0,57.685331,11.956184
2025-01-01 15:07:00,V003,74.03,91.87,13.04,0,57.712548,11.966353
2025-01-01 15:08:00,V003,78.99,83.61,15.0,0,57.696924,11.969537
2025-01-01 15:09:00,V003,51.1,105.82,12.98,0,57.692455,11.9696
2025-01-01 15:10:00,V003,79.9,97.54,13.15,0,57.70082,11.975793
2025-01-01 15:11:00,V003,74.29,103.17,12.74,0,57.683773,11.969281
2025-01-01 15:12:00,V003,54.67,102.51,13.55,0,57.700325,11.981495
2025-01-01 15:13:00,V003,78.86,77.74,14.02,0,57.687913,11.96426
2025-01-01 15:14:00,V003,48.89,92.94,13.05,0,57.697545,11.967627
2025-01-01 15:15:00,V003,59.12,98.51,14.15,0,57.686678,11.952136
2025-01-01 15:16:00,V003,68.6,77.0,13.3,0,57.709472,11.969588
2025-01-01 15:17:00,V003,82.29,102.82,14.06,0,57.700646,11.979844
2025-01-01 15:18:00,V003,70.22,93.85,13.89,0,57.701161,11.964424
2025-01-01 15:19:00,V003,56.64,94.46,13.64,0,57.716637,11.983639
2025-01-01 15:20:00,V003,52.77,90.84,12.95,0,57.683245,11.982655
2025-01-01 15:21:00,V003,63.39,85.75,14.15,0,57.707745,11.960999
2025-01-01 15:22:00,V003,82.83,90.54,13.24,0,57.704026,11.969963
2025-01-01 15:23:00,V003,86.26,88.47,13.61,0,57.699172,11.963938
2025-01-01 15:24:00,V003,84.38,95.62,13.2,0,57.689752,11.980626
2025-01-01 15:25:00,V003,55.57,92.19,13.56,0,57.706251,11.963801
2025-01-01 15:26:00,V003,57.32,98.25,13.6,0,57.695454,11.984128
2025-01-01 15:27:00,V003,72.53,60.75,13.68,0,57.703877,11.964902
2025-01-01 15:28:00,V003,80.02,71.67,13.64,1,57.697171,11.958614
2025-01-01 15:29:00,V003,33.67,77.27,12.75,0,57.703177,11.987943
2025-01-01 15:30:00,V003,39.12,79.31,14.05,0,57.707307,11.984494
2025-01-01 15:31:00,V003,68.56,93.32,13.51,0,57.709918,11.97267
2025-01-01 15:32:00,V003,57.8,115.9,14.29,0,57.690145,11.962687
2025-01-01 15:33:00,V003,105.53,104.34,14.73,0,57.70054,11.977171
2025-01-01 15:34:00,V003,75.68,96.24,13.42,0,57.708188,11.994174
2025-01-01 15:35:00,V003,49.92,76.34,13.9,0,57.702867,11.974623
2025-01-01 15:36:00,V003,87.0,82.83,14.11,0,57.697351,11.984012
2025-01-01 15:37:00,V003,77.92,80.66,13.64,0,57.713472,11.96511
2025-01-01 15:38:00,V003,22.52,81.62,13.99,0,57.706251,11.997756
2025-01-01 15:39:00,V003,73.35,109.38,14.36,0,57.693964,11.972343
2025-01-01 15:40:00,V003,72.55,88.75,13.64,0,57.685033,11.977068
2025-01-01 15:41:00,V003,81.99,85.49,14.44,0,57.713869,11.978713
2025-01-01 15:42:00,V003,56.12,88.89,14.34,0,57.700984,11.978796
2025-01-01 15:43:00,V003,84.91,90.28,14.35,0,57.708244,11.949792
2025-01-01 15:44:00,V003,60.24,90.01,14.16,0,57.69132,11.95574
2025-01-01 15:45:00,V003,97.76,81.85,13.3,0,57.697918,11.964093
2025-01-01 15:46:00,V003,74.0,95.95,13.72,0,57.71477,11.96179
2025-01-01 15:47:00,V003,74.5,106.74,14.2,0,57.681933,11.969712
2025-01-01 15:48:00,V003,65.85,98.22,12.75,0,57.691628,11.981148
2025-01-01 15:49:00,V003,79.15,92.63,13.55,0,57.708742,11.969897
2025-01-01 15:50:00,V003,48.41,81.06,13.89,0,57.703922,11.972754
2025-01-01 15:51:00,V003,64.39,87.89,14.05,0,57.727823,11.980504
2025-01-01 15:52:00,V003,96.3,80.53,13.03,0,57.699398,11.978322
2025-01-01 15:53:00,V003,58.69,104.78,13.38,0,57.707227,11.964126
2025-01-01 15:54:00,V003,70.3,89.33,13.51,0,57.685915,11.964853
2025-01-01 15:55:00,V003,89.97,97.06,13.63,0,57.703432,11.957387
2025-01-01 15:56:00,V003,91.69,86.47,14.31,0,57.715898,11.974073
2025-01-01 15:57:00,V003,63.65,96.15,14.45,0,57.699823,11.970862
2025-01-01 15:58:00,V003,50.64,99.17,12.61,0,57.709084,11.972544
2025-01-01 15:59:00,V003,51.82,73.6,13.45,0,57.69735,11.960493
2025-01-01 16:00:00,V003,65.85,74.6,14.1,0,57.691649,11.96659
2025-01-01 16:01:00,V003,90.74,70.06,13.43,0,57.691996,11.987532
2025-01-01 16:02:00,V003,82.94,78.96,13.22,0,57.705312,11.963928
2025-01-01 16:03:00,V003,108.08,96.74,14.13,0,57.708819,11.982679
2025-01-01 16:04:00,V003,81.28,71.64,13.62,0,57.70068,11.97947
2025-01-01 16:05:00,V003,71.78,79.37,14.27,0,57.712826,11.967201
2025-01-01 16:06:00,V003,75.15,92.83,13.81,0,57.698265,11.977707
2025-01-01 16:07:00,V003,62.75,87.65,12.94,0,57.702058,11.957644
2025-01-01 16:08:00,V003,81.07,82.38,14.02,1,57.721694,11.98051
2025-01-01 16:09:00,V003,57.72,105.0,13.95,0,57.71687,11.954418
2025-01-01 16:10:00,V003,31.62,73.3,14.27,0,57.695615,11.980476
